Simulation_ID,Final_Net_Worth,Final_Roth_Balance,Total_Conversions,Total_Taxes,Roth_Preserved,Years_With_Shortfall,Worst_Year_Return,Best_Year_Return,Sequence_Risk
419,37829592.35330273,6339227.328181016,740000.0,307734.98681868025,True,0,-0.04141425888355684,0.6099158255357896,0.2985518344890335
420,8198615.162038568,2630514.8033315553,615666.2662793266,385322.0799387856,True,0,-0.0714699965712288,0.19033365789452888,0.03189067813770595
421,11460486.980524562,2597666.9776910315,678659.8319327985,378551.0028201824,True,0,-0.09290810697570828,0.28183824397910906,0.11443338441578799
422,11242528.258923808,3515265.91159504,639715.9827619802,384331.7974953822,True,0,-0.08954235352311267,0.202152538174776,0.0034801315232528968
423,1945051.901402921,168824.0413889758,567198.5898499945,352513.94899073284,False,0,-0.1662260537608615,0.16684915540018733,0.10720182939843428
424,3204654.409583311,1428426.5495693658,567198.5898499945,444054.82418096764,False,0,-0.1295477788201134,0.23637372562218673,0.11740242336306894
425,23112302.40832438,7783102.342515258,647198.5898499945,383427.5083028814,True,0,-0.08870432996144376,0.30828983741146226,0.033463653552928546
426,3851981.5332109355,2012723.2106815386,658375.6546739964,441069.50891047047,True,0,-0.23388435700744692,0.214194918183125,0.01563120255789261
427,15828638.082088666,3852692.2250279253,647198.5898499945,380384.80283637205,True,0,-0.06204207421250523,0.2040983533534411,0.09451813375050355
428,8274986.826384266,1728294.9941114536,728055.1014601231,372279.96351549326,True,0,-0.16022291100014496,0.41384211384168046,0.16504086893898282
429,1833934.1717480521,57706.311734106814,626821.4592803417,321909.4290920366,False,0,-0.153028194124951,0.1199733693424791,0.09513464965055975
430,6631543.05302677,1849800.7016261162,647198.5898499945,378723.42363993527,True,0,-0.034338459860620035,0.2520416347068436,0.015304190288607383
431,11734441.589857386,3185085.4202536913,716692.041654286,372747.85421338066,True,0,-0.17844294229408939,0.3858925994514684,0.09437892939636464
432,1776227.8600139453,0.0,529120.7080723178,254113.1569970279,False,4,-0.2177681680355576,0.15087892670953543,0.11993069483947484
433,1776227.8600139453,0.0,424800.0245870617,257939.10967607098,False,2,-0.173022859743206,0.13475583137561925,0.16375153712462728
434,3454249.0508887367,1453692.227417578,592999.4091095438,448306.74151157885,True,0,-0.1033124800465697,0.14999931606305938,0.08355530963054209
435,20451821.299268644,6379175.3336592065,629373.8583906004,384757.6496753802,True,0,0.0043317697628455845,0.2611021641922905,0.024493218924027033
436,5436236.814913574,1497919.6014140786,647198.5898499945,379678.8017223878,True,0,-0.11675587604790143,0.18589586938565136,0.02689934010858347
437,7133713.565228997,2447073.0429510013,630724.0156071981,384702.0549664615,True,0,-0.12501097130313965,0.20167240644873805,0.015354960224966338
438,2720270.3826477346,944042.5226337895,567198.5898499945,416186.88194522157,False,0,-0.18339529940482752,0.24471181181375717,0.13280796245113266
439,4711840.970195763,1383910.4847672617,605121.7944995624,385756.2640708935,True,0,-0.16722739252928676,0.17236188344625936,0.03607283431430151
440,6052566.4646611335,3620839.879936785,577414.87157692,461786.1935482731,False,0,-0.1323896759495208,0.21500328312000738,0.12626359600166942
441,4681393.42625758,1298341.3367092668,616744.7773428138,385277.6706597008,True,0,-0.104876291539046,0.13452395516323504,0.009353771935829126
442,3324187.5438572615,778381.8285939563,653751.0968904583,385561.63264541025,True,0,-0.13581618231571949,0.22853576413811483,0.021571875544651842
443,7183783.223064369,2127179.4044218496,645851.770884519,384079.14739621885,True,0,-0.08044710998615655,0.17600031634072144,0.012700576015484327
444,1776227.8600139453,0.0,537198.5898499945,319009.85773456824,False,1,-0.23740825325921563,0.14878048130475457,0.11468778178288955
445,7867109.916158246,1868682.1211744426,638647.99942349,384375.7732799083,True,0,-0.07861418685226049,0.24132596896553118,0.059419457923636884
446,17239318.482914343,4183504.334956007,715389.5935085209,372801.48443114746,True,0,-0.10511939877145982,0.3059574651007926,0.15092955307757536
447,71785524.23872234,13572984.565526161,739913.7608758769,357971.6328456359,True,0,0.010642396095641393,0.4089158639465932,0.21672973670343315
448,1776227.8600139453,0.0,276707.15839136095,206497.16621566738,False,7,-0.3289266803640797,0.09080219673471872,0.2077186581789989
449,1776227.8600139453,0.0,260158.4811466433,167803.80546328906,False,12,-0.2735379084072139,0.12383214633510894,0.26477602527479194
450,1776227.8600139453,0.0,487198.5898499945,278536.21691930055,False,2,-0.28851954624079934,0.1523272334905634,0.11883631694646596
451,1776227.8600139453,0.0,364302.6590793829,260268.57798652246,False,1,-0.28027895813426806,0.12337011270460728,0.1823927754504142
452,29243008.765354916,6727941.246974265,632291.2301691772,384637.5226021447,True,0,-0.12830252805217393,0.38080525814577887,0.06584228018555169
453,3724651.743814325,959649.1535461677,616871.1837418858,393419.02212620946,True,0,-0.20626803081306128,0.13780464940955847,0.0037898039317122295
454,11615854.19556726,2688165.7747770455,655918.6363758495,379487.40499017446,True,0,-0.0550656200074218,0.18317606800754838,0.08007919883832146
455,7061317.582848012,2636761.014394803,596130.4452826529,386126.49609747215,True,0,-0.09480509704602584,0.14744563002208005,0.06071210034660261
456,31733442.203265868,6174506.503274745,739913.7608758769,354195.80855099054,True,0,-0.03745256261780672,0.5578820940891095,0.20813147781285996
457,6201785.233945141,1885680.1845101786,690271.0369088181,375415.64686082065,True,0,-0.1599651365485331,0.3002990101071965,0.06057905151060182
458,5332483.984093595,2099831.604723281,612884.6265285874,412573.4140568374,True,0,-0.20624473348510042,0.2142008782557926,0.03349711916938192
459,4161102.396895716,1065406.1545292006,693417.0622047598,373154.1375921594,True,0,-0.1584758129987852,0.3158397272585426,0.08654482911222186
460,10787418.839845523,2472951.502620525,653206.1299168844,379599.0964326024,True,0,-0.1327826331330912,0.22365281186633276,0.08886864431243743
461,7119446.569039883,2603694.6529343147,593538.6269778657,386233.2180276693,True,0,-0.08149075330393271,0.23133765637370912,0.050953656641489625
462,6866412.876745315,2817460.116112392,567198.5898499945,395612.42125209636,True,0,-0.14119325938601177,0.21339925573879062,0.07330059902961032
463,11623504.090291077,3493529.2750252406,632151.3412643824,384643.2827335186,True,0,-0.11386899412780464,0.2392946048725656,0.0034117722603731193
464,4782299.1730738515,1798947.2931558578,614590.530152852,402708.66958641796,True,0,-0.0766728820596818,0.22264383731267895,0.022882773473390253
465,7310086.0582380565,2073810.7541702788,688446.6423680162,378148.01650814404,True,0,-0.08791413039658424,0.31212326783283384,0.048283101030962616
466,4660651.416301493,1338915.7927743776,620897.6413829541,385106.67037569504,True,0,-0.09639617183664113,0.12394873018381261,0.00590150385957644
467,10040551.628488395,2680466.4549529348,647198.5898499945,380083.4584346154,True,0,-0.08080514199063517,0.16181690769158655,0.031009823967317857
468,5687046.937845257,2122195.8444232857,595590.2069449245,393319.56152391265,True,0,-0.047361883575147874,0.17492536305062772,0.0790625478518753
469,2215235.943215354,439008.0832014088,618421.0830031944,383330.9692439905,False,0,-0.20766115270167876,0.09568641972946101,0.020468718480079987
470,1960235.938708109,184008.0786941639,671541.236740613,402220.8746453882,False,0,-0.2944416253982344,0.24088235795526877,0.08418653867408915
471,4783063.526934928,2046523.9799040796,613073.7040443465,422778.9605961565,True,0,-0.09941735571079406,0.17286327698111495,0.06292597310488844
472,2390857.9808308166,614630.120816871,583554.1243004603,347112.49332799145,False,0,-0.09649768592878027,0.20271446590042336,0.09112413883899817
473,1776227.8600139453,0.0,219826.1342566186,178028.8469568008,False,11,-0.3892826629964279,0.07833190072040405,0.22445484959103543
474,7642350.355659643,3573731.3774792557,567198.5898499945,418702.73797409824,False,0,-0.17109749264119867,0.22864657308534114,0.07210371034171102
475,3390626.922522731,1405298.917312506,606940.4964946595,441715.1280207221,True,0,-0.17204078337308995,0.17850868593618044,0.03620379438759284
476,3896867.4836386414,1525995.079345917,618874.4689441035,427116.0685954955,True,0,-0.08341281334946676,0.13148066479056503,0.06156628233333948
477,7606744.011536546,2257910.001509457,628479.2372216514,384794.487017631,True,0,-0.08365473926648283,0.1621500454183486,0.01309666290305158
478,8061101.586606695,2250982.822029588,676037.8589157086,378658.96641500376,True,0,-0.11306041641102227,0.2934924544055201,0.06716604988288497
479,1776227.8600139453,0.0,262842.51811959664,171578.81943282695,False,11,-0.24559990293376585,0.16490632731729718,0.262921938839385
480,25720237.445764653,5847176.855970482,649457.084067508,378909.67651961104,True,0,-0.044048162680371164,0.31381050468529503,0.10731308887652774
481,1952613.9453027244,176386.0852887791,534306.5824263185,284459.3002891414,False,0,-0.1671813737872739,0.13311586403449252,0.13213982601916024
482,12516413.76143956,4635976.794738831,614524.1763371269,385369.1071716997,True,0,-0.04054813983593264,0.16868839689033163,0.04189355470905079
483,4898848.367611891,1100063.027309031,647198.5898499945,378657.04604530806,True,0,-0.12117272024849014,0.21747543344218218,0.058782921871766175
484,17408875.83012187,4398753.890616044,641526.599911677,384257.24267157115,True,0,-0.03673550673514885,0.28141679096766586,0.10899439584914897
485,15963682.214412836,2892385.7318425532,739913.7608758769,356683.0854762618,True,0,-0.05888269629234419,0.4006300307994919,0.23005222471828074
486,5785013.206532083,3143100.755491681,584266.4088294841,450999.7498264603,True,0,-0.10033566999381947,0.19679687883724106,0.1142957777464538
487,2298462.5899949246,522234.7299809795,567198.5898499945,386802.2769897509,False,0,-0.2069767273800514,0.15078427599922964,0.07977958080528647
488,3774896.9902454494,1173833.7694549796,607579.4249605949,405012.73997748864,True,0,-0.0956963409191334,0.16503830437799022,0.03459574850277908
489,1776227.8600139453,0.0,356631.8991530593,224503.6280010765,False,5,-0.21609345976805044,0.1253729107151828,0.19131426336177382
490,11143022.973067733,2680657.3552833013,647198.5898499945,382596.04635296436,True,0,-0.03177496187228183,0.1884709531230126,0.085195576542058
491,2106846.0781097477,330618.2180958024,487198.5898499945,297320.0959820639,False,0,-0.2248547702625391,0.14320029897423664,0.13412270273584043
492,24327099.42015232,4918379.623374343,739913.7608758769,365746.23462410894,True,0,-0.022827871038498756,0.4427704971601516,0.1932491834629546
493,14954588.687959014,3336659.684141516,675102.9099282827,378697.464314486,True,0,-0.15764600766744874,0.337029203124384,0.12377432408617708
494,32188515.02756684,6800884.1272966415,703886.9735972941,373275.1217216098,True,0,-0.11000268344417562,0.346610725790676,0.15656633648144114
495,8034929.638341269,2184594.6348034004,694427.7041064762,373376.478810537,True,0,-0.14467239455520364,0.3711773518749286,0.11870982517599674
496,3741707.3957861615,1965479.5357722163,585151.2840923856,407933.6612377552,False,0,-0.13605100625011793,0.17783827060475196,0.1440393534424103
497,2497188.552864989,619265.5562468224,596581.5475521926,426584.31207981124,True,0,-0.1251042469277043,0.08072647509037488,0.03431641509961888
498,3372604.664019555,1596376.8040056094,483422.2247884353,346307.644529921,False,0,-0.3617751955151608,0.21963546846579324,0.09033416360022645
499,3066332.6320070373,773797.7867317531,641609.2582434525,402895.6057659324,False,0,-0.1758342778528549,0.10939366723685691,0.016631345486821325
500,6845424.39525908,2528155.0294055603,622124.1285315906,385056.16796369234,True,0,-0.053418148121355986,0.18186398876097765,0.053034457160296734
501,4037146.9130085073,872489.8235002898,690271.0369088181,373114.1611335638,True,0,-0.18368662409255854,0.3673788909836613,0.06616038295499926
502,1928248.9736281864,152021.11361424119,614727.7720479458,314477.7790527036,False,0,-0.13455133845065978,0.20641338351775182,0.08820261780608224
503,7193965.417342921,1688004.6117774255,647198.5898499945,379585.2191218391,True,0,-0.07549896569046452,0.1761078126310503,0.07231508848555215
504,1776227.8600139453,0.0,554072.4715701969,277759.24039098824,False,4,-0.15286586143501577,0.19283687257691395,0.09062049971860812
505,1776227.8600139453,0.0,411004.74163031677,236836.67514820167,False,6,-0.2206693710968393,0.16009255129337616,0.15211690473017528
506,1851222.5726444724,74994.71263052711,584372.9547326906,350056.7974461611,False,0,-0.13396061212625385,0.05123601188291634,0.07790190510211219
507,1776227.8600139453,0.0,382426.63017813594,249004.6336044875,False,2,-0.24244363509900355,0.09773106503843024,0.15895260170721998
508,3312954.866154378,1271507.794723278,607559.3241276057,445035.7475726539,True,0,-0.17373397899883417,0.22743260451479097,0.09049321757824712
509,3832876.313548905,1580332.2373674512,623542.9794503951,428854.74815958366,True,0,-0.11648145700477254,0.2119166939162801,0.06830244220439721
510,6143422.292566188,1938557.1714294567,647198.5898499945,382821.0290570163,True,0,-0.06153022886234866,0.1432391599689733,0.023956236466835826
511,2335682.745059168,499990.5472705695,609572.0019728169,423830.8673613024,True,0,-0.14055590336230994,0.12446056340255122,0.000373451000751604
512,2735914.3896758095,959686.5296618643,567198.5898499945,337826.3885204309,False,0,-0.12913710275872925,0.2950675739012367,0.12184842691401551
513,6257196.421961605,1487223.8554007162,655648.0769752774,379498.5456713745,True,0,-0.06997030096889349,0.21753863496732556,0.050919436383703304
514,1776227.8600139453,0.0,114713.229201048,104028.60060573058,False,19,-0.6099369744854772,0.19769845083163867,0.3095915662779802
515,5166830.979970573,1217996.7466381579,647198.5898499945,383590.24071949517,True,0,-0.17966852089970353,0.16261921503453186,0.04222946287250759
516,1776227.8600139453,0.0,282351.2716148388,213264.58159684026,False,6,-0.3478886401754695,0.1490448488629638,0.206928614225236
517,1776227.8600139453,0.0,487198.5898499945,313588.73922681337,False,1,-0.26620304951767204,0.12723268901406207,0.13580081098948296
518,5850696.309239283,1137480.0465202015,695349.5296964406,373579.28044032917,True,0,-0.18282519816935736,0.3571787279617119,0.11686724554294126
519,10078612.687886385,3222868.1414445993,647198.5898499945,379650.2694628441,True,0,-0.06436394233059271,0.1661520020187853,0.0195128464274074
520,5000437.255793904,928807.9417328709,702024.9842574268,373351.7918708984,True,0,-0.12720018962938268,0.3421733498782352,0.11942420305899748
521,6387542.809236479,3263755.9635426607,579294.565627427,443227.6052513913,False,0,-0.10671348398692372,0.21975023042991582,0.11024819926424628
522,4519486.050522086,1610476.3181365908,618339.6928011243,400115.14651866036,True,0,-0.08811998423970778,0.1844703819278761,0.03631611486591027
523,3231993.381363864,857680.8596833681,655297.0840755962,402239.8231604969,True,0,-0.13115414959234012,0.29046326302425274,0.0076018353654495885
524,1776227.8600139453,0.0,353880.2821026506,227005.06605354976,False,3,-0.2702319010307126,0.17807958875397806,0.18365008177596767
525,2624718.151658195,848490.2916442496,437198.5898499945,295465.6296875375,False,0,-0.18027068802320673,0.16243137410765945,0.1430872209070188
526,4595897.605534252,1140404.1538963008,647198.5898499945,379242.50858886173,True,0,-0.18633235628588254,0.2404286377143404,0.06372637975107275
527,5639369.066986863,2315191.1827694783,592158.7447340442,412832.02128517494,True,0,-0.09637608136798767,0.15466519167768253,0.10361055859853018
528,40701865.26576325,8411291.223555585,699023.1944526347,373475.3949805075,True,0,-0.14244170140751608,0.36080138282899865,0.1440691872228179
529,1776227.8600139453,0.0,527691.1613227123,244431.09876273733,False,4,-0.19630786036769515,0.2352606065810777,0.1008517830239137
530,7510800.525275499,2262005.185919204,613749.286436298,385401.0144029103,True,0,-0.07819222009773022,0.22303704745770986,0.0376290791632017
531,8725142.03014828,3176898.0979467058,647198.5898499945,379888.88042119454,True,0,-0.0871933428551485,0.21185552957498646,0.01458275032616567
532,25131005.167811662,6011448.745539169,647198.5898499945,379217.40932151227,True,0,0.011497418408007528,0.25830760042984435,0.0608008962797837
533,16571539.268448723,3955749.251253659,695586.5178602843,373616.9051931337,True,0,-0.0769059383640629,0.33338883211207215,0.13362989281212254
534,4226622.293502625,2191414.9016469996,567198.5898499945,477272.0550353664,False,0,-0.2170199178956482,0.19266732161135947,0.13799857607173088
535,10508926.020158175,2297049.155019788,694424.137380424,373375.6941308055,True,0,-0.09607672421863941,0.3217023294488415,0.13452227773795042
536,5697881.54371233,1800643.2333934114,647198.5898499945,380069.2775037935,True,0,-0.09535204823853817,0.2866281764712156,0.006947376896990071
537,2386543.691265335,610315.8312513895,567198.5898499945,354337.2538949501,False,0,-0.20212037104784267,0.14641873046398313,0.1026697625553883
538,7690124.038044034,1668127.1466323098,690271.0369088181,375112.0389748616,True,0,-0.058237050020852575,0.2836493149620797,0.12479219921109158
539,3041200.6030789968,1264972.7430650517,583444.4965876057,348214.82490557723,False,0,-0.13488712740009887,0.1447599396441525,0.10626891577882142
540,1776227.8600139453,0.0,611738.9207810479,296126.87866173865,False,1,-0.20025062507624275,0.0404417996361693,0.0986583527675975
541,2557150.2523911563,780922.392377211,589650.0697901234,406141.3253156699,False,0,-0.11294393805744418,0.13738204184516664,0.11791126409932107
542,8873641.567302031,1905593.081581851,673075.8822697517,378780.93015924905,True,0,-0.14256544816077157,0.22739997072219215,0.09240956650760121
543,2988982.2379689524,1192480.540921046,590221.9279476363,443476.9589060709,True,0,-0.07553301888983834,0.11945540797501335,0.0977193453299006
544,6173438.182216347,2274464.8108020774,647198.5898499945,383615.79409863683,True,0,-0.08805219422300208,0.26546828217294804,0.03319912724942923
545,4395328.196859196,1245950.490064641,646666.8649031654,384045.58470133337,True,0,-0.10417256004662256,0.16716951732791138,0.01355786329990373
546,32179712.61606338,6443203.449074291,739913.7608758769,361977.8262925709,True,0,-0.005655096408869908,0.5095421787932007,0.17553202856607789
547,2457677.497993982,681449.6379800366,608233.2098682314,429421.5748541821,False,0,-0.13439519781067522,0.10396243266822541,0.03134650249748403
548,6837912.820569473,1906081.5016913596,614816.4365737063,385357.0729266641,True,0,-0.07336394497387536,0.1887819206385766,0.0012893049935843517
549,3443327.2151592313,1667099.355145286,409080.13937886537,269758.30373540986,False,0,-0.15847443322809243,0.2506703580590438,0.16997379965755477
550,7642570.500698518,2870605.8683466474,595298.1853275099,386160.76562503685,True,0,-0.0611912405406545,0.21806367018372966,0.028884564940907725
551,2052391.6200991098,276163.7600851646,323742.9710734267,277860.06881511805,False,0,-0.30201719475493327,0.18308192199168585,0.1918401153261185
552,5938777.07544628,2021644.0468232762,589624.61513171,386394.3832213345,True,0,-0.09213665068164471,0.15939508784829587,0.051585473078725894
553,10651282.439897545,2607241.4478010735,654466.0163225826,379547.2187570736,True,0,-0.06969146264747461,0.2309459956864013,0.04018343168544755
554,1776227.8600139453,0.0,260149.80101286655,191380.15226265727,False,9,-0.3413525291178305,0.18384644397497088,0.21606651406641003
555,6176582.572650365,1670818.3588348674,654649.4991563662,379539.6635815649,True,0,-0.0574524935576495,0.1936499645593137,0.02200764444148201
556,1776227.8600139453,0.0,435976.2086896632,240571.70707188162,False,3,-0.18204189724713316,0.1438168462549473,0.14791661864121722
557,4891948.273259691,1981325.1936862576,585775.2308609284,414957.2838737945,True,0,-0.18506239388071566,0.25956992279327445,0.09732572707751729
558,4478884.167673419,1437124.4491179022,626547.5182778437,397811.8334131002,True,0,-0.08145214951700379,0.179210530708209,0.011230535429077051
559,9055618.984579086,2685468.3589119,669687.6980865628,378920.4436256156,True,0,-0.09459034741981759,0.2997765117901896,0.015525060904371585
560,1776227.8600139453,0.0,222089.7820324811,180621.7850936576,False,10,-0.3813738778416397,0.1481236189269364,0.23609349677906483
561,8181820.421013105,2768049.5988425976,590397.7665091443,386362.5475763813,True,0,-0.060076589871651605,0.19770063379593036,0.02567308800998796
562,19130412.728862263,3894024.595344962,739913.7608758769,363444.17267988384,True,0,-0.03759419631581043,0.4505627854137705,0.18234850751980944
563,16658611.337531505,9275006.924574865,567198.5898499945,448871.3590727231,True,0,-0.20461633647102787,0.22564772372282882,0.11749425705726349
564,5260680.983156016,1284948.8715725713,627778.8776449126,384823.3253531438,True,0,-0.09681709445598659,0.18864534847693185,0.025962445017564312
565,1920098.8975645285,143871.0375505833,400085.50676014565,301503.98114836495,False,0,-0.2886703471899361,0.12660828142397035,0.16222001381360387
566,1776227.8600139453,0.0,159920.69468726392,137149.90175932585,False,16,-0.4792394167487425,0.16947059951078608,0.28532266163866765
567,1776227.8600139453,0.0,113515.64065062942,104363.5815552176,False,19,-0.6268055213134059,0.18675985802530606,0.3445693150618513
568,2154500.8699797196,378273.00996577425,643798.6905503847,394432.8402884091,False,0,-0.1015274093688862,0.14237120273152676,0.020987674187148836
569,4678978.8297039345,1876774.3573948948,639386.233164472,419514.00452306314,True,0,-0.11161002759961733,0.20454867107179528,0.012355644012388138
570,7131958.000219435,2379943.60921268,631326.9993990605,384677.22622209066,True,0,-0.08752959403355054,0.22386184988141258,0.01934684755594828
571,2499156.8351219157,581028.822669539,583348.436524022,425699.625641337,False,0,-0.14390004147820448,0.15173531449707023,0.032338253255623214
572,5637954.044958376,1591299.1145061923,641920.3610950235,384241.0289757863,True,0,-0.08574163670323529,0.13023386946287074,0.029504337211431156
573,1776227.8600139453,0.0,282686.9744726542,189389.9107002462,False,8,-0.35174185546424686,0.16012305711548794,0.21683805091620967
574,1776227.8600139453,0.0,487198.5898499945,290531.4877417102,False,1,-0.12043483810569967,0.08440751720577139,0.14159084792841622
575,7680277.301647881,2086767.5922136758,652031.053165595,379475.9497211902,True,0,-0.12722118238071387,0.25351405299590096,0.019374107422705483
576,2687872.5426466917,911644.6826327465,602574.6185976587,393737.84686493245,False,0,-0.10528638338990877,0.11556918127498146,0.0537304495862148
577,14531622.779519623,3431493.929065585,690271.0369088181,374741.73047397943,True,0,-0.06621143942131463,0.3177379313991969,0.0992435444244798
578,27435956.643416137,5525885.519808546,739913.7608758769,366683.6046997562,True,0,-0.07097125491689721,0.4906064711714343,0.17184225206066303
579,9046791.287565986,2913010.9924370134,596381.1519035967,386116.17288366857,True,0,-0.05381358065608646,0.1605250326006888,0.024009873533715323
580,3148375.508602407,1347481.4028884976,621983.4156199567,439236.6015276719,True,0,-0.10638852624271727,0.15172501850167933,0.06461605757135445
581,3398658.841586923,1351062.3004223397,590467.0236854615,436521.57283148484,True,0,-0.11316881026684857,0.17409401046916131,0.06372922176298323
582,6892938.82995058,3177302.019816931,593745.2172452726,419917.4869369685,True,0,-0.07381300301485488,0.18838579345037895,0.09453318748686727
583,1984256.6300370775,208028.7700231322,537198.5898499945,307453.2029811393,False,0,-0.11980359477106661,0.09002844391746949,0.13310716772095166
584,6632531.234645638,1723946.3843143827,647072.1260160581,384028.8974790378,True,0,-0.09140500190157251,0.19591729570078495,0.03504117321107297
585,6620960.280509883,2338979.1672317833,619109.146412444,385180.31428624544,True,0,-0.09074280612723379,0.24114528054974413,0.03484718238806252
586,13770588.7382147,3941230.3003175897,608671.2489003835,385610.11006615387,True,0,-0.027847145198177842,0.21306966076318656,0.036055032576799304
587,1776227.8600139453,0.0,282668.4069640298,179280.5185492671,False,11,-0.3088154589340618,0.22582852085718685,0.22665843341775238
588,2124783.02389056,348555.1638766146,598607.2850109413,342203.56285476644,False,0,-0.23106536358023555,0.12241827256980403,0.07246902330543363
589,11909748.316780474,2616025.9626379902,684727.4324519896,378301.1604458628,True,0,-0.056433808139339604,0.26694115597053736,0.12049944253924572
590,3031495.2704586405,1255267.410444695,537198.5898499945,374637.4030344548,False,0,-0.14833176817375415,0.1757881360727353,0.14978465067381752
591,3637241.627609404,983116.748949906,619457.6189880793,395215.17468111945,True,0,-0.1519573697701689,0.11849358051758074,0.014628545413599862
592,6377081.229550463,1364782.1335208965,690271.0369088181,373164.45752022794,True,0,-0.1332521007480012,0.38468739313718536,0.10318289111445123
593,17046377.99046739,4550672.749849394,685376.5371629063,378274.432604825,True,0,-0.14478429817237726,0.26001979154822025,0.11542434579208138
594,1776227.8600139453,0.0,124171.60558052182,110378.3570303777,False,19,-0.5251414231311075,0.21129534703889075,0.34110394642704794
595,9783687.284398029,2054152.2902640565,653905.6064298167,379570.2944585405,True,0,-0.09204370884721651,0.2543603044556594,0.12089726663833888
596,9201863.208567793,2874809.4095471594,597088.5336083379,386087.04540170863,True,0,-0.0725229652459071,0.19064708845053363,0.02575716575839221
597,2204125.3875441006,427897.5275301553,567198.5898499945,319275.1159145859,False,0,-0.13895013210193005,0.14799968797507332,0.09822878649270764
598,1776227.8600139453,0.0,337284.82897411764,246570.47057189903,False,5,-0.2921341136083797,0.12431861020461958,0.18831209232090404
599,1776227.8600139453,0.0,378622.49011301494,254468.04635564206,False,4,-0.27921167586892903,0.09606158743025561,0.1739339826832441
600,3257424.1081096,827082.1349532492,599167.2243723597,406825.4656793425,True,0,-0.20023237124936502,0.13543988012336897,0.002478212329336746
601,3776392.139448039,1219475.242418636,629357.6622496012,411219.4013750261,True,0,-0.16552321533316847,0.15567866602464717,0.007287620185634246
602,2191391.9936681986,415164.1336542531,614481.5782940756,386905.2540268211,False,0,-0.1917790243684919,0.1611258145213326,0.02937438492747017
603,10352792.910474306,2407304.308720556,650457.15636062,379129.6924240957,True,0,-0.08947210257257607,0.20042235264277994,0.0835501912025087
604,1776227.8600139453,0.0,374708.6995070853,234035.09617781502,False,5,-0.2680992559247938,0.1500915310422293,0.17667804214909985
605,4380743.961996406,1013975.1278661848,695189.2818535875,373544.02591490146,True,0,-0.17087717010517336,0.3192941453744691,0.10710191697989588
606,2738013.0162169756,676625.522884182,612637.2989064861,416764.78180014633,True,0,-0.10853325946168445,0.11086026458324366,0.011178940453080634
607,2761362.000160651,985134.1401467054,437198.5898499945,287147.8224860096,False,0,-0.17371812414520005,0.22026006435529286,0.1547220133418155
608,11710055.455857432,2921487.360685224,703592.7259127037,373287.23780273995,True,0,-0.12348721014675332,0.3871700640114023,0.1302773063559844
609,6402953.557469822,1861914.7767727342,645865.2280482738,384078.5932777113,True,0,-0.04795945100150506,0.16084684967722623,0.03030266521770289
610,1776227.8600139453,0.0,409381.38956390024,229974.36664188537,False,6,-0.1804478292823245,0.10223066311274549,0.17836845051420813
611,2232045.3666147175,455817.50660077244,603341.1821398357,407477.3148794525,False,0,-0.14255419222042126,0.10275081949965718,0.05422216491863699
612,4407645.224062163,1138837.8160032507,646045.5538605495,384071.1680972058,True,0,-0.16099506678427417,0.1706406068588739,0.03065931840899558
613,4741880.698658596,1484304.8446404056,634150.5492588959,384560.9624043327,True,0,-0.16714036661983875,0.15632994551710241,0.030429139549921304
614,3114167.275935665,1337939.4159217197,567198.5898499945,417577.1817956744,False,0,-0.15978448816721383,0.12743608544126525,0.09381021796562487
615,3769672.822886248,1993444.9628723029,567198.5898499945,419942.6319680061,False,0,-0.224574109995658,0.24422434472941895,0.12217689943528351
616,25052781.170511432,5712205.260187589,658781.617830037,379369.5175185314,True,0,-0.040803032196134174,0.19125179461890648,0.11310833418943209
617,1776227.8600139453,0.0,145891.69636379075,139494.18734722852,False,16,-0.5354904139275676,0.1628229696131111,0.26527616662531306
618,3004162.7024988057,891671.1372005834,618889.1621363643,419866.24774537253,True,0,-0.05766255260434788,0.0790374462294192,0.027584042862951574
619,3095298.9244554117,606826.2626269049,647198.5898499945,380177.2391505578,True,0,-0.1287062780316175,0.19916810945590024,0.024442578246894858
620,4830677.346918286,2327481.5026112925,634927.0364836749,433809.06147852796,True,0,-0.09388127268825688,0.24930525484520494,0.04488557699984282
621,1776227.8600139453,0.0,647198.5898499945,342008.8379459677,False,1,-0.17741441370553523,0.19135519254181277,0.010328234567440739
622,37402438.30870614,8019068.219524719,739913.7608758769,366676.9041023663,True,0,-0.030448412295916164,0.4712231999642358,0.15752460867526047
623,7217931.08951394,1519688.5709881615,689305.320624431,378112.659168174,True,0,-0.14379178993593228,0.26288331529819864,0.1018595524078898
624,14199985.8652286,3019300.85567188,690271.0369088181,372592.77540703304,True,0,-0.08505290979500625,0.3590313901805967,0.11132333950147769
625,17107901.81415612,4619143.815940848,647198.5898499945,378685.0426652428,True,0,-0.02489740327425366,0.2332861096495379,0.0071751694042792025
626,4604013.672860524,2504498.153837894,595368.7088686075,450290.6509856957,True,0,-0.13878923875712412,0.2367844997983171,0.08728939098793306
627,1834847.3715821435,58619.511568198315,672140.3537090732,348988.4308696438,False,0,-0.23617947115551113,0.24553791214340404,0.08295530431831502
628,1797890.4613268173,21662.601312871935,580361.4275517156,314743.2498824658,False,0,-0.14388515232077145,0.1363198085197906,0.13747729429568598
629,3302264.244040033,942787.5368228587,640500.782914222,406919.3115109439,True,0,-0.07917722759254163,0.1872490298239097,0.032232448647595946
