Simulation_ID,Final_Net_Worth,Final_Roth_Balance,Total_Conversions,Total_Taxes,Roth_Preserved,Years_With_Shortfall,Worst_Year_Return,Best_Year_Return,Sequence_Risk
420,3985593.1229821946,2209365.262968249,580761.9344061941,409278.4577964151,False,0,-0.11124530405595263,0.23980755398550085,0.10146211530485634
421,11702956.189579057,3794484.4464849206,640927.9138928732,384281.894448816,True,0,-0.04018974770486164,0.21949458485343462,0.027805522698225033
422,3683937.4031105516,1358725.431988579,618329.3886892253,427713.52116664377,True,0,-0.17184872661909048,0.3150000838069868,0.0342364366377665
423,32339328.663505405,9587684.21373033,629759.7528031336,384741.7599054524,True,0,-0.08002871472871421,0.2718708169230328,0.01883567563404158
424,5582397.856521264,1241896.1869669412,647198.5898499945,381656.01894102164,True,0,-0.1380742413732023,0.17106579180609058,0.04479384031089971
425,23254406.4026787,5444392.161867305,647198.5898499945,382124.37466107175,True,0,-0.03914004068106936,0.3053004708370396,0.1262935334607956
426,40967141.14281379,11157196.436080944,647198.5898499945,379362.36547155253,True,0,-0.05098279959774189,0.29421197371185726,0.05516227047551256
427,1776227.8600139453,0.0,304463.2588834262,214861.0703139598,False,2,-0.343406948658163,0.15697316220294982,0.20784291889767548
428,2675687.4078547666,899459.5478408212,262014.78668608936,221923.57981941928,False,0,-0.32064366322328913,0.22170874069887156,0.20384275971299531
429,2815346.3198730913,1039118.4598591459,567198.5898499945,433477.5823831588,False,0,-0.1645768412660335,0.18841957424580527,0.12788933183625836
430,10668074.749634067,2386016.7085873117,690271.0369088181,377024.739990596,True,0,-0.1386384842294059,0.24874628139147667,0.09743578162966537
431,20575456.283711527,5253633.848816637,659948.0119608282,379321.4895249106,True,0,-0.05758791674669753,0.2446466323832454,0.046456380319741544
432,7798714.595650835,1425777.5353485923,739913.7608758769,357524.4192882753,True,0,-0.15658075062411558,0.48500702588940825,0.19613736258886977
433,1776227.8600139453,0.0,306758.42609428195,200036.13147270962,False,8,-0.2416029871483074,0.1225148494179964,0.22528207632764707
434,8095527.9319729125,2704836.725332019,622072.0024699841,385058.31433093495,True,0,-0.11590763496335717,0.25942110168734506,0.040652542539918304
435,8599043.952959308,2376897.477904747,647198.5898499945,378682.5048517531,True,0,-0.14584170445288863,0.1690813614500864,0.042456581255425674
436,4796962.6572285555,1331840.5938816406,649464.3910107368,378911.2840471214,True,0,-0.1312065511752739,0.2559490685187648,0.0045662123250352
437,1776227.8600139453,0.0,204094.0025045743,165345.5563034431,False,13,-0.3778117235086002,0.11152845799929476,0.26283069568770545
438,20534390.741894074,5559957.737871215,654579.116613377,379542.5616862762,True,0,-0.019322428309567444,0.28515185691199746,0.0466795383328302
439,96400471.88562389,18477366.19234819,739913.7608758769,353767.9801629177,True,0,-0.017966113018217357,0.5325249354589172,0.20434777809822197
440,4483621.948703229,2696543.92770756,432562.6826176903,460268.68643472483,False,0,-0.2101390602571634,0.2792085656011391,0.17209123566857035
441,9242767.262267614,2940842.4079465945,599331.7769038408,385994.6765601291,True,0,-0.05628615759051839,0.22069584126963526,0.014300167174972164
442,6488665.04673482,1679803.7408442812,627944.4530841161,384816.5075409413,True,0,-0.1854449305102542,0.180677357100635,0.013214058806450851
443,74784046.73972149,15695668.24979169,734886.1573794063,368298.840634987,True,0,-0.0006572338141583977,0.4318250272668415,0.17911641310429283
444,8676691.293689372,2209378.0674862447,642224.1752453838,384228.5189813597,True,0,-0.11477771538041237,0.14601023374321534,0.04343702336725888
445,3092455.5714927902,697412.925792499,647198.5898499945,393082.8997398669,True,0,-0.1535958096559562,0.24855761772811882,0.006557586071186811
446,11586457.575845769,2253863.4608933935,740000.0,327188.8639484069,True,0,-0.2054791373476406,0.4854947489672518,0.3030021182782006
447,3023633.7827422894,628931.3692815616,635454.507747092,394710.88464019966,True,0,-0.10433794492068567,0.17854819527256302,0.024502315389718837
448,12116079.194159089,2182114.559927723,739913.7608758769,351498.0031072512,True,0,-0.12367472449337454,0.4728787870511248,0.23207691260436802
449,2121736.335052666,345508.47503872035,606804.0660647001,349197.78789193224,False,0,-0.19993795319298105,0.1412855809611624,0.0700835621675345
450,7782746.380330469,2764694.8788813516,614592.3505880615,385366.2999966612,True,0,-0.06434865753751394,0.19028173315904204,0.025310301252959508
451,7831467.811486456,2072753.9557364145,630155.1174275809,384725.4801856222,True,0,-0.06749658532447013,0.1801757231852028,0.025130612624905874
452,19931953.812298186,6978001.741448933,612989.041676775,385432.3185988907,True,0,-0.11203634154286739,0.2716277912242209,0.05095233851922804
453,1776227.8600139453,0.0,337284.82897411764,189954.0762863546,False,8,-0.21153807435148878,0.1864194046016533,0.19556985090919843
454,6337663.430520108,3707777.6466309917,567198.5898499945,468720.918696472,False,0,-0.1890232489378394,0.2111493498382023,0.12524557958181742
455,2652266.7287798375,876038.8687658923,537198.5898499945,399964.78934456606,False,0,-0.21370082450067385,0.15773453531274387,0.12839345004585445
456,6287791.369103623,1657316.0387183048,690271.0369088181,377752.30842743505,True,0,-0.12995428588340632,0.2770738063784046,0.07190574713340112
457,15836908.979812035,3484542.481095923,691494.1553305262,372731.09807982796,True,0,-0.1084806112430702,0.46267799166658036,0.10079121460097976
458,18875950.38103585,3776048.8545002597,691328.096498677,372694.5651368212,True,0,-0.12425225580640006,0.308271641187017,0.15758756998425338
459,8622325.315668631,2041527.3063703724,647198.5898499945,379871.311620398,True,0,-0.0805693086342174,0.17790456831062684,0.056905911861121344
460,5183578.101780471,2566072.6412550188,566481.5634736051,468498.3245305799,True,0,-0.3560142923128361,0.209389013860082,0.0818917494920346
461,14188869.378162542,3746585.8921089536,640866.600451849,384284.41911991703,True,0,-0.02207846757992936,0.1896952818760234,0.052774960454472816
462,16277541.74463493,5083005.884488147,618242.1085564116,385216.01584502327,True,0,-0.02686869060781393,0.23873995793530894,0.019334594643044545
463,9621627.58311025,3165486.2628706144,647035.2842143915,384030.41449440055,True,0,-0.05855875161164341,0.22918977359623785,0.0006195060929928067
464,24537618.56120255,4857580.737543652,739913.7608758769,364361.5765218587,True,0,-0.0280560277056228,0.495749592821934,0.1832028909750386
465,3738106.140201129,1125608.1692044183,612494.6467583042,402361.94050874247,True,0,-0.06090991948722058,0.13403254819025048,0.04175958604673288
466,20745375.803778015,6612988.411216609,644707.8578575846,384126.2496973279,True,0,-0.060784009115569755,0.2606792886377217,0.025097991130782232
467,5551722.808637033,3775494.948623088,437198.5898499945,394920.28365605423,False,0,-0.22697071849049882,0.33017634173270555,0.15066634077921953
468,11636670.346340232,3495310.305439551,672723.3051446195,378795.4480408721,True,0,-0.1422993568286342,0.27811686395348434,0.0778819214655476
469,3357015.8396319994,1580787.979618054,588231.9044915799,343482.64626248856,False,0,-0.13527122098924094,0.23993774150860409,0.10272641970043006
470,12827368.432949463,2913299.8204490147,647198.5898499945,380908.8172800201,True,0,-0.197801139970628,0.25411541996512566,0.08867656472598268
471,7135082.616812642,4043427.2244692636,567198.5898499945,468943.66674371343,True,0,-0.26679788950142247,0.2718213834168116,0.08665366765508369
472,10592946.097907517,2116420.369209227,719110.4290098124,372648.2735575649,True,0,-0.2206983065441646,0.36598484411076604,0.15825846996717585
473,5462902.362893451,1675500.2210189886,612586.0944549306,385448.91054331954,True,0,-0.13491652555293282,0.2670456817746418,0.049401211320939206
474,36057106.23234606,9777797.185864585,698705.4052059535,373488.4804200767,True,0,-0.0739180487384212,0.38823019040671736,0.0820259669240336
475,24437004.4869432,9033087.706745304,647198.5898499945,379110.9002130672,True,0,-0.12465767637251621,0.3316599230118316,0.02310892282887353
476,21117412.30606039,6185355.905429311,620406.9933436225,385126.87353025575,True,0,-0.021155963784162485,0.2564185540957145,0.005370688715796115
477,21535067.906408824,3784037.6140659903,739913.7608758769,342024.26411914924,True,0,-0.09275494980780623,0.4390496295707568,0.2183822875493187
478,22259523.16193396,4970923.78178047,690271.0369088181,373945.9415295283,True,0,-0.10380645113612852,0.3336310794253319,0.13645556004143033
479,4177820.755334246,1138665.081134103,610101.9289102799,385551.19971280516,True,0,-0.1082861778961562,0.1581308767867242,0.010782366698509308
480,4054324.1656083185,1634295.2329875382,609780.7751827944,424437.0300116818,True,0,-0.09426433357364171,0.2205835843937899,0.06280429758125722
481,28554593.8478259,5877840.459086488,739913.7608758769,367493.8751586287,True,0,-0.03499889598215013,0.34250538510234235,0.20895522870525524
482,1806200.559371501,29972.699357555626,567198.5898499945,330966.01033324806,False,0,-0.14695735117538383,0.18674446370157988,0.11316332833671351
483,3956756.1239342447,1237196.156869754,634973.5736893808,407177.4007758737,True,0,-0.15598265027695035,0.21534701172916623,0.0013456875992005832
484,31715907.053431377,7078345.22471549,702078.0172957592,373349.6081575553,True,0,-0.09557660026195572,0.3269033296781913,0.1252594895834083
485,7630007.616085887,2256366.2763135848,647198.5898499945,378970.19541901554,True,0,-0.10005363430046225,0.25544757847192723,0.03756849366193597
486,88748959.30772182,15669045.568118265,740000.0,335985.3150188222,True,0,0.01876796658536398,0.5223403929406059,0.2423522015963554
487,10673851.74216291,3209182.1500554094,612273.7226244664,385461.7729128092,True,0,-0.012495853535366187,0.18303472364961598,0.013938706928581263
488,13520728.143637823,2890910.978413984,647198.5898499945,378705.4708268872,True,0,-0.09745067156210488,0.2326017238264665,0.12221212891212677
489,20963687.516891524,4090059.9998552366,739913.7608758769,361281.41519991483,True,0,-0.17166444581268098,0.411904980490589,0.21895815616728026
490,52327572.08384644,11919111.052458664,690271.0369088181,376811.68122020457,True,0,-0.0929764382982266,0.37265820308664904,0.09191108749227783
491,5445274.529742133,1299957.0347992908,658577.6074429017,379377.91794623696,True,0,-0.1251422345696782,0.2344271892501085,0.08959896731069808
492,6017323.822139842,1971104.4257711282,603159.8560446271,385837.0497719791,True,0,-0.06073784390180729,0.16648551635556805,0.017714836493050758
493,8326655.246143255,2068445.3088026594,633890.0925060824,384571.6870941545,True,0,-0.059516316388659354,0.19391903555604015,0.02802732150204737
494,11129032.831515038,3937536.2186833895,637955.6446829883,384404.28200451715,True,0,-0.1594202141144635,0.21359127077707143,0.023417088008452408
495,4379398.492351668,2603170.632337723,379110.8474889662,345290.45796992513,False,0,-0.3174711907505706,0.22596261594595865,0.16577184519714558
496,11460587.174024018,3137292.982314001,627976.0438996821,384815.20674265333,True,0,-0.09190798077203281,0.2339316912954721,0.02744546781867377
497,2716901.2212463934,762197.3213420934,618066.1273480494,427820.1351894011,True,0,-0.12522243416778087,0.08828065241118421,0.016889657218240803
498,8630803.742025716,2443945.0725213434,653989.2952624647,379566.8484477844,True,0,-0.09742420170227303,0.18994363847642315,0.05869102529652194
499,2574742.0890387977,798514.2290248523,309290.11491610575,257486.7185040385,False,0,-0.2992144125561821,0.24327399065501681,0.21582882935087955
500,6318529.262329896,1242137.1498386196,692132.988232711,372871.64131830866,True,0,-0.1947112676755746,0.3520543403972722,0.14464286960161465
501,25254610.395266417,5252840.312754067,721944.9280357658,372531.55889179034,True,0,-0.12828060525904053,0.36567010554295865,0.17135016315212034
502,2530935.02944996,754707.1694360152,337284.82897411764,259785.41839119472,False,0,-0.20560071024958138,0.17134583356352728,0.20913306223033287
503,1776227.8600139453,0.0,319500.4446891381,222686.17103859608,False,5,-0.3106162136067854,0.12126984768248035,0.18712136427767379
504,3199402.404283414,1423174.5442694689,487198.5898499945,323408.7754516311,False,0,-0.22535493096520928,0.258771427013256,0.11251448762422467
505,6377333.177273465,2508751.171569389,604379.7832283437,385786.817476179,True,0,-0.13019562507513807,0.21425631413277452,0.036068991861389524
506,6712498.781132862,2226931.133592428,589312.6011332604,386407.23085656477,True,0,-0.12889209893411233,0.2500229592808786,0.02112411576696184
507,50825785.53415003,13570307.958143413,647198.5898499945,381727.26446943975,True,0,-0.027767197622234396,0.31252685204732494,0.05296609817801402
508,4230026.295695833,2453798.435681888,487198.5898499945,437725.3937575915,False,0,-0.1553085229160707,0.2726365563869763,0.1407814545200924
509,34200353.01077864,5445145.436014228,740000.0,271429.2267930141,True,0,-0.04296107193126253,0.6445599544282978,0.33353947851708726
510,10540679.001531908,3274303.679762034,616676.3400762592,385280.48866479425,True,0,-0.042729681255674105,0.25271114265241773,0.015381096031505712
511,1776227.8600139453,0.0,117913.61354515025,108376.67275329834,False,19,-0.5957754765821821,0.19209416378047084,0.31974583130067386
512,12719627.68457129,3695496.198567586,668987.3529860642,378949.28136504797,True,0,-0.07752267892070552,0.24644711980972825,0.036676296815706624
513,4583749.272821062,977181.9110516867,697276.9533387008,373547.29902637535,True,0,-0.09997487886153286,0.339868694708767,0.10160074966315341
514,32529291.9337432,7061703.231589298,690271.0369088181,373612.3856744913,True,0,-0.05275704193066731,0.32461899286513,0.1674172945950565
515,21801562.6310901,5115684.772190022,647198.5898499945,382909.0520047318,True,0,-0.021777044367164745,0.39567622445268663,0.15175595149714238
516,5457036.283025322,1217412.9667717698,666793.8978677082,379039.60010521556,True,0,-0.26250661365165,0.19754581282720413,0.11269225463083435
517,11274570.934929222,4457401.603940552,567198.5898499945,384433.7446871027,True,0,-0.1709142433905624,0.21461017416380507,0.040379794516030174
518,13658763.519148933,2827360.9564796174,734886.1573794063,371226.67568647786,True,0,-0.15279092417100215,0.4093037375629925,0.16958273868878795
519,21777441.609607346,4726192.926832819,734886.1573794063,369611.3834592124,True,0,-0.06872794340889422,0.47531040150564585,0.1570980826033892
520,49123858.941186465,12241765.031380435,627419.8942740302,384838.10702135664,True,0,-0.024487956445653353,0.2754855408912705,0.11100285559973944
521,5336203.464352011,2034897.579928014,641714.1028244492,397851.22389543103,True,0,-0.12479601411595129,0.16609926950488957,0.000179321745329572
522,3363395.3573166914,1587167.4973027462,537198.5898499945,421709.1586664144,False,0,-0.18665536222273688,0.17458428399761194,0.164338638934382
523,30702207.3190764,8289069.8064641245,608835.3980034663,385603.3509854387,True,0,-0.10499249288719646,0.3381326145167741,0.025663603217147904
524,18352997.63553728,5113392.418222335,664621.0535617204,379129.07016487385,True,0,-0.04394569377857254,0.22181216552858316,0.06999278292844535
525,6549203.374337915,2174828.226066511,605807.9506581986,385728.0105820085,True,0,-0.08874476694530727,0.20519523252419483,0.011447880906122733
526,8792286.809753036,2801960.5387361646,626474.0205753978,384877.0547618885,True,0,-0.1245921590996209,0.17634892099449606,0.019853886485542135
527,9170495.26270927,2363968.217238929,643686.3194525372,384168.3130434181,True,0,-0.13846226146865978,0.23109756230337136,0.023743000222262556
528,1892509.5875153479,116281.72750140254,386877.61194529413,280929.57028305193,False,0,-0.339039934901591,0.12206652000436409,0.16268326291448332
529,2273981.002050868,497753.14203692245,603015.6096872659,405803.830437141,False,0,-0.20904709308108863,0.12598481175846868,0.08580965886192361
530,17816252.288678363,2930697.40782022,740000.0,308229.45070393244,True,0,-0.11225770637682914,0.6824530992409565,0.30263631435512295
531,2232478.421579032,456250.5615650871,615018.3086939433,336998.53296200454,False,0,-0.18476839197110384,0.12363217576244102,0.02711107396082748
532,51893967.45019235,9493234.835694494,739913.7608758769,350720.18390166544,True,0,-0.09513430305434518,0.5109128798015636,0.20454835609027722
533,10023938.88367652,2567286.1065213666,647198.5898499945,383643.3682823695,True,0,-0.1280593609598854,0.1877356553121977,0.06149770035854195
534,1810827.1016149907,34599.24160104549,223481.39181657127,213360.51325702367,False,0,-0.38517525651157125,0.2525797761159251,0.23691482068663525
535,20002283.413530476,4022376.4158878773,739913.7608758769,346093.44833336887,True,0,-0.10979683398780757,0.5179624903625064,0.22751018184828808
536,8812034.729307659,2547015.473348154,567198.5898499945,386036.1864364505,True,0,-0.23478155711339038,0.27523075658077595,0.019479987918484223
537,3938854.719123482,1701061.6981061094,647198.5898499945,429913.05520649167,True,0,-0.1576841061614749,0.22666640114252426,0.03437557581253977
538,10871995.577627935,3990140.5674345233,587846.1681463415,386467.6133913203,True,0,-0.10967745705059961,0.28744438807111267,0.08334428415160344
539,41429071.09452843,7612967.97312467,739913.7608758769,349907.37396072835,True,0,-0.02585920152567015,0.502140277039331,0.23223984048187213
540,15996913.792957166,3977329.7616122407,658339.7512268516,379387.7120257214,True,0,-0.06632859568599385,0.28424004982223217,0.05393681932032099
541,2140287.371886605,364059.5118726595,590279.7152483684,304783.1937649412,False,0,-0.12549983833134137,0.18983087028625703,0.11922599257153667
542,4026230.619254809,1210811.8483005012,696059.0456973438,385264.1248952042,True,0,-0.19417414218379123,0.42009857864261474,0.05894169369890821
543,148004078.41335326,23641953.03226566,740000.0,177954.9416953168,True,0,0.02265702207718217,0.646132727039952,0.3041708669264414
544,8602517.945402056,1840213.575314038,690414.8531034286,372493.65158986655,True,0,-0.09050459948281069,0.3454372743957575,0.1275746105245443
545,18041758.529467285,3813451.4161322596,715814.1948226079,372784.00084762624,True,0,-0.10350363901180983,0.30454319975753597,0.18672067850788807
546,27809667.56568967,8271045.37179617,578717.9796742483,386843.4799754653,True,0,-0.17090361803096188,0.33861130716325155,0.06975859813500179
547,38154347.64081696,11257002.37575497,634815.5701638596,384533.5791905989,True,0,0.033588980507623795,0.2142159159397447,0.026293131298122024
548,48465752.39476052,8786832.618836146,740000.0,335985.3150188222,True,0,-0.04160869930269781,0.525324764673529,0.2376509703196784
549,8058666.082880465,3172968.701332051,593150.2049575567,386249.21187556436,True,0,-0.07913840723995756,0.21329572386865814,0.0977998415865824
550,5603781.9255746445,2841455.6288980003,567198.5898499945,453951.6176288654,True,0,-0.18857743225500995,0.2324900224745026,0.14086520535593983
551,4603565.652640255,2390545.3325103335,567198.5898499945,475293.7582942452,False,0,-0.25591355176281894,0.21692293174456187,0.13274302396244364
552,2632805.95770187,856578.0976879246,567198.5898499945,399503.7569784844,False,0,-0.12969124206576332,0.1851620681358377,0.07574708236766592
553,33694366.82099874,5769599.216317592,740000.0,314506.3469871054,True,0,-0.17522518420652167,0.7087512171883086,0.26283891026277284
554,1776227.8600139453,0.0,264281.89348589315,196033.08320787275,False,3,-0.37126515424702167,0.2449530329378431,0.20377126416261043
555,38711813.946085095,8348768.7136104135,688444.2241999292,378148.11607977113,True,0,-0.055491476228906905,0.2576095915718945,0.13067543766662873
556,16694663.81179859,4385364.682752992,624476.227828146,384959.3168161871,True,0,-0.035419548843269186,0.238454957796585,0.07081224079874673
557,6993135.772644931,3033268.8907214096,590754.796542101,409878.5291033302,True,0,-0.08820784801283463,0.2575285303656575,0.056497136922265816
558,2350440.5746325753,574212.7146186299,601465.868581933,417570.1957775143,False,0,-0.21219468918427847,0.1435715681018708,0.042281727108331384
559,2651598.147860407,875370.2878464614,487198.5898499945,358813.613249659,False,0,-0.2908578457551089,0.16693284953898954,0.12299878419367886
560,67238740.32285821,13580369.164786255,734886.1573794063,369213.8132878172,True,0,-0.013734855479529318,0.39983615348261575,0.18455228657011818
561,3462412.312464102,900767.007968391,607930.2721054537,398341.3565412379,True,0,-0.10378377560451091,0.21778183040552881,0.02032167657119885
562,8037027.961513424,2122995.7253531055,628946.3606781125,384775.252522365,True,0,-0.13584742238108957,0.18235823233453377,0.02648334042552293
563,5573052.985465321,2055482.5103790886,647198.5898499945,389883.172519362,True,0,-0.1698459357730595,0.1842317308268502,0.054649255280286205
564,3362340.2769488655,1586112.4169349202,387284.82897411764,269792.0617538539,False,0,-0.17295799267414683,0.25801430263095737,0.1895136935875596
565,6566715.594066611,1869082.1616365144,647198.5898499945,382262.25129918416,True,0,-0.13120882216408908,0.1954928897819373,0.015993605639261096
566,1776227.8600139453,0.0,535089.4079835712,249625.15846618568,False,6,-0.17590686987866477,0.17278821270886313,0.0982378748673173
567,4261273.851347749,1987351.8904662423,581748.1676897727,447063.8705450634,True,0,-0.12353422353999427,0.20402798125298996,0.07459713510280118
568,9467613.738544945,2388871.4299367843,617677.2251786056,385239.2757488153,True,0,-0.10163265204811014,0.3339089352294226,0.10231982829628727
569,19248421.212975226,6736480.588704496,589655.910480309,386393.0945893334,True,0,-0.11592250410026075,0.3080034845955483,0.020369949886648142
570,2428389.240066909,652161.3800529637,387284.82897411764,284505.0100916259,False,0,-0.21754811500424298,0.16086418885008497,0.16708973052136664
571,8956758.345129821,2542081.271958407,647162.3241184624,384025.18343952706,True,0,-0.05276989266319286,0.16589395504496973,0.014033243335084211
572,5579031.33178185,1449810.2214270674,647198.5898499945,380751.2207969556,True,0,-0.09797400519169888,0.28333364722573917,0.10704932787754229
573,7274872.701605033,2551137.312516464,567198.5898499945,385805.8196289201,True,0,-0.16045637006485022,0.1873266140995697,0.05000749390919626
574,3940838.7769954093,1409059.9586736527,609431.5796937135,417710.21621275856,True,0,-0.05778167123954031,0.1507147049535726,0.028033154406144227
575,8436237.55254155,2072228.119132703,636130.9460056002,384479.416655939,True,0,-0.13517466489569066,0.2294109711862722,0.05103400645558978
576,1888812.0374026804,112584.1773887351,596967.6913165571,343813.3410756178,False,0,-0.13643776271888916,0.20780770246302568,0.025438834948662704
577,2169893.3561149077,393665.49610096257,567198.5898499945,370791.43357945426,False,0,-0.2754818006515026,0.1777843699223147,0.11349488653718434
578,17035768.22918059,4145602.1817090553,665974.8289413413,379073.3264727718,True,0,-0.15627050981034474,0.3069282159265297,0.0538013829485101
579,45651224.59630059,9336661.013956197,728742.8580247731,372251.6441275371,True,0,-0.06358412929590426,0.32024098284156954,0.16914542277444464
580,14629016.913733764,3279682.6665426744,683273.2407435699,378361.0389279742,True,0,-0.06799154961135877,0.2547175636718862,0.11297982459231681
581,9811560.985086998,3950050.9863605606,581514.3631360058,386728.33477409877,True,0,-0.1328701877460421,0.2832066583742264,0.08664557357310759
582,2324394.079501986,337657.0067076839,648717.6688004398,401563.86642821506,True,0,-0.2560249094300582,0.2644120494387513,0.12100023725539627
583,18785669.383974247,5999496.560288068,625044.0438453618,384935.93615665473,True,0,-0.024757055538320735,0.22784369531228518,0.038000774547964064
584,8751781.800990496,2396105.280191097,646637.8649031197,384046.77881898236,True,0,-0.11944510475405157,0.1675162479716496,0.049972241498005485
585,7126430.216590701,1644578.9848820455,655069.3174699306,379522.376945124,True,0,-0.17146860226868627,0.2307318530906329,0.07464848419274411
586,2842598.90153779,1066371.0415238447,567198.5898499945,366510.0848117533,False,0,-0.1264488998809538,0.08838908054994242,0.11206988019791528
587,11500624.515891846,3689153.141891903,596547.7874599842,386109.31141958205,True,0,-0.09127935063171193,0.2944417438151541,0.028096734309717195
588,2403738.203380168,627510.3433662227,636188.9168272425,395451.4954669851,False,0,-0.10931580704798219,0.1541281629333921,0.04054425146740686
589,7831119.783923607,3726402.939300805,621245.440877485,413492.54786071024,True,0,-0.07378280879303467,0.33896675171403656,0.07266115737050655
590,12850147.315960655,4492699.72039984,608958.779174099,385598.270584295,True,0,-0.016368096694369005,0.22622594483888167,0.01813362213727939
591,13096058.607745416,3976130.6223435667,617958.5341592899,385227.6924378459,True,0,-0.0584278393891273,0.2427943398835394,0.01600811621333787
592,1776227.8600139453,0.0,487198.5898499945,290859.0058412495,False,1,-0.23391912103811396,0.15409084746977394,0.11026934795336715
593,3248533.1826430326,1472305.3226290871,610005.395919241,412505.50571554626,False,0,-0.22831038373109966,0.2829123140519513,0.09159023631222192
594,5618581.158941767,1626631.436983642,637088.6749918675,384439.98075650446,True,0,-0.15485759496234414,0.17034887212877847,0.02177639604707063
595,4920121.948809433,1798898.6412621883,567198.5898499945,407886.8949877394,True,0,-0.1503053112260526,0.262498812745018,0.10672675522097295
596,24571396.578499652,5774622.368756567,661046.7443772564,379276.2476018812,True,0,-0.11153088253725607,0.2435696664234203,0.09174181486530644
597,1776227.8600139453,0.0,140046.89183374838,139039.65387136093,False,14,-0.5669415130427045,0.3311096182837243,0.25654987662953854
598,48413479.97125177,8730331.356757978,739913.7608758769,337937.46663735504,True,0,-0.13818161585982017,0.5738973035896944,0.23590663169913023
599,15213038.86611695,3394713.8477082336,739313.892585774,367361.904134806,True,0,-0.03955845532254226,0.3666024331804413,0.16542216513907398
600,3146910.13080669,1205916.9731734456,622513.358029546,430803.15518855595,True,0,-0.1728126976554977,0.2544392074061268,0.020735107098993788
601,16200197.553064754,3963039.1651074234,647198.5898499945,381998.1830016925,True,0,-0.1302479902524981,0.2924646759568517,0.08111333239414087
602,5445744.160538659,1578861.60935896,644216.1521443557,384146.49640316673,True,0,-0.13333932024541026,0.2183234179922136,0.01411739768664981
603,7106869.69316389,2130589.712416767,618536.0133564796,385203.91388266755,True,0,-0.0709986311271197,0.16744413073390185,0.030359945452372944
604,8650866.04249797,2704599.220984263,602218.1617092128,385875.8254210844,True,0,-0.14797972433037004,0.18065610583936648,0.006609899430049471
605,3932154.2069010437,2155926.3468870986,377823.9491690074,386058.0813396753,False,0,-0.3175604060955298,0.23963072595034357,0.17365748561362954
606,11507480.529468125,3302587.9072047104,669535.5746917212,378926.7075301091,True,0,-0.0862012985308166,0.22836702232557013,0.08180291857240479
607,8007136.013220477,2694116.073891611,629449.11494531,384754.5508760686,True,0,-0.04426764930865861,0.1458302598828771,0.025788344738152794
608,24826704.31297061,6263523.600546833,687828.5047033825,378173.4692355113,True,0,-0.043356734570898094,0.2821857629673612,0.07991512974282733
609,15890549.967879629,4161926.2813473665,651481.1508441997,379354.9712104832,True,0,-0.06996532043780375,0.23865837076302837,0.062433984629042455
610,4986589.635918854,3210361.7759049083,374208.1709911664,378653.5024353176,False,0,-0.21955564250065648,0.24623869530418502,0.18208490556216306
611,2054427.954459594,278200.0944456488,487198.5898499945,277739.7770241707,False,0,-0.17643002976698263,0.23312937251839946,0.12503980712253038
612,7729092.980562227,3380509.4588713725,611182.0447687639,401123.4075648835,True,0,-0.08967101509304673,0.3310354328096704,0.07127926650540967
613,1776227.8600139453,0.0,98147.66926439844,58984.09287057968,False,22,-0.8082970983878404,0.341660221124901,0.3826840928208092
614,45717329.96513203,8624616.74672693,739913.7608758769,347444.9712775719,True,0,-0.03819285046350086,0.4569389654104693,0.23070711675488215
615,17565212.78593153,9835017.906511996,606105.956127476,411924.6278479622,True,0,-0.09155909170681747,0.31031243010458065,0.09188204303457838
616,7367940.533565774,2455909.1401618305,615274.8763315358,385338.19599545933,True,0,-0.1397422191268737,0.2509578651164816,0.01011832262315996
617,27391317.045893814,5579838.190207607,739913.7608758769,353816.18168673455,True,0,-0.05786401983729004,0.4823295342243038,0.2084837356284724
618,1776227.8600139453,0.0,184100.78820639898,176581.80057028338,False,6,-0.38102911674655826,0.21256752063420267,0.2559715467216179
619,6439580.481399778,2220820.7123223674,599767.9494345651,385976.71651474637,True,0,-0.16932428042547337,0.19035492284662028,0.020774363178527377
620,2814423.9763156753,1038196.1163017299,598852.0406568777,379130.03974736086,False,0,-0.15202989828849545,0.1634632966389612,0.09697104811411836
621,4502557.921898626,1034978.7564419407,624591.0065041936,384954.5906354087,True,0,-0.10367569295232107,0.21060920724541957,0.02213546823318828
622,2618352.6358900373,842124.775876092,487198.5898499945,340947.24733340536,False,0,-0.21779437411247987,0.22305691669934363,0.1725629196772363
623,9287149.50179518,2808440.9493909176,590802.1481955319,386345.8965657654,True,0,-0.1314049510780686,0.22700756535362282,0.008164027923121778
624,2806097.693324215,1029869.8333102694,567198.5898499945,414556.3164321199,False,0,-0.1568865888976798,0.1987079659395233,0.08770809745158853
625,37330838.45197645,8997989.139467407,654990.1063705606,379525.6385786275,True,0,-0.054189735874791506,0.23982745897221863,0.08336845667666257
626,33106898.765049513,8723617.52692279,645147.3324538337,384108.1536845412,True,0,-0.07452117891273644,0.22807099276824683,0.04892179451539777
627,13886789.50819322,3479357.3297669697,674092.2027671742,378739.0816681787,True,0,-0.11188740692007695,0.22152761365205267,0.05842975905351694
628,4753136.014588025,1472723.4966636382,577466.085602422,386895.02855489345,True,0,-0.2556220713446321,0.25525485466569775,0.015953096943901048
629,21404689.00548854,5238424.810259045,647198.5898499945,378672.5656473311,True,0,-0.055182445937842994,0.32789576611984206,0.026511344471024184
